year,horizon,start_date,end_date,avg_high,avg_low,avg_high_dev,avg_low_dev,total_rain,normal_total_rain,rain_excess,rainy_days,normal_rainy_days,wettest_2day,wettest_3day,wettest_5day,concentrated_rain_share,dry_streak,wet_streak,hot_streak,cool_streak,warm_night_streak,cool_night_streak,ante_dry,ante_wet,record_days,max_high_dev,min_high_dev,max_low_dev,min_low_dev,rain_ratio,month_label,season
2000,7,2000-02-05,2000-02-11,29.367142857142856,19.44,0.3551127819548867,2.681127819548873,4.08,0.892105263157895,3.187894736842105,5,5,2.2600000000000002,3.0300000000000002,3.8300000000000005,0.7426470588235294,1,4,0,0,7,0,26,0,0,1.158421052631578,-0.9236842105263143,2.963684210526317,2.37263157894737,4.573451327433627,Feb,winter
2000,7,2000-02-06,2000-02-12,28.914285714285715,19.525714285714287,-0.10263157894736853,2.655263157894737,5.4,1.6610526315789476,3.738947368421053,6,5,3.2300000000000004,3.630000000000001,5.19,0.6722222222222223,1,5,0,1,7,0,26,2,0,1.158421052631578,-2.4489473684210523,2.963684210526317,2.37263157894737,3.250950570342205,Feb,winter
2000,7,2000-02-07,2000-02-13,28.801428571428573,19.292857142857144,-0.2533082706766916,2.2693233082706774,5.200000000000001,2.4494736842105267,2.7505263157894744,5,6,3.2300000000000004,3.630000000000001,5.19,0.698076923076923,1,5,0,1,6,0,2,2,0,1.158421052631578,-2.4489473684210523,2.963684210526317,0.18736842105263207,2.122905027932961,Feb,winter
2000,7,2000-02-08,2000-02-14,28.685714285714287,18.942857142857143,-0.47496240601503703,1.7696240601503768,5.19,2.9715789473684215,2.218421052631579,5,6,3.2300000000000004,3.630000000000001,5.19,0.6994219653179192,2,5,0,1,5,0,2,6,0,0.6921052631578952,-2.4489473684210523,2.963684210526317,-0.7957894736842093,1.7465462274176407,Feb,winter
2000,7,2000-02-09,2000-02-15,28.517142857142858,18.552857142857142,-0.7381954887218042,1.2708270676691733,4.4,2.9542105263157903,1.44578947368421,4,6,3.2300000000000004,3.630000000000001,4.4,0.8250000000000001,3,4,0,1,4,0,0,6,0,0.5610526315789457,-2.4489473684210523,2.963684210526317,-1.1005263157894731,1.4893996080527345,Feb,winter
2000,7,2000-02-10,2000-02-16,28.597142857142856,18.192857142857143,-0.7705263157894733,0.8314285714285721,3.630000000000001,2.9094736842105267,0.7205263157894741,3,6,3.2300000000000004,3.630000000000001,3.630000000000001,1,4,3,0,1,3,0,0,6,0,0.5610526315789457,-2.4489473684210523,2.963684210526317,-1.1005263157894731,1.2476483357452968,Feb,winter
2000,7,2000-02-11,2000-02-17,28.678571428571427,17.834285714285713,-0.8441353383458642,0.4028571428571428,3.2300000000000004,2.9289473684210527,0.3010526315789477,2,6,3.2300000000000004,3.2300000000000004,3.2300000000000004,1,5,2,0,1,2,0,0,6,0,0.047894736842106767,-2.4489473684210523,2.963684210526317,-1.1005263157894731,1.102785265049416,Feb,winter
2000,7,2000-02-12,2000-02-18,29.01142857142857,17.541428571428572,-0.6361654135338343,0.053157894736842154,1.3700000000000003,2.9457894736842105,-1.5757894736842102,1,7,1.3700000000000003,1.3700000000000003,1.3700000000000003,1,6,1,0,1,1,0,0,6,0,0.5321052631578951,-2.4489473684210523,2.758947368421051,-1.1005263157894731,0.46507057352152953,Feb,winter
2000,7,2000-02-13,2000-02-19,29.684285714285714,17.51,-0.17285714285714293,-0.05864661654135312,0,2.4242105263157896,-2.4242105263157896,0,7,0,0,0,0,7,0,0,0,0,0,8,6,0,0.794210526315787,-1.1505263157894738,1.9763157894736842,-1.1005263157894731,0,Feb,winter
2000,7,2000-02-14,2000-02-20,29.885714285714286,17.694285714285716,-0.15864661654135348,0.013308270676692047,0.01,1.594736842105263,-1.584736842105263,0,6,0.01,0.01,0.01,1,7,0,0,0,0,0,9,0,0,0.794210526315787,-1.1505263157894738,1.9763157894736842,-1.1005263157894731,0.006270627062706272,Feb,winter
2000,7,2000-02-15,2000-02-21,29.951428571428572,17.981428571428573,-0.24669172932330852,0.1923308270676693,0.6000000000000001,0.9831578947368419,-0.3831578947368418,1,5,0.6000000000000001,0.6000000000000001,0.6000000000000001,1,6,1,0,0,0,0,9,0,0,0.794210526315787,-1.1505263157894738,1.9763157894736842,-1.1005263157894731,0.6102783725910066,Feb,winter
2000,7,2000-02-16,2000-02-22,29.791428571428572,18.44142857142857,-0.5425563909774439,0.5934586466165415,4.49,0.9189473684210525,3.5710526315789477,2,4,4.4799999999999995,4.49,4.49,1,5,2,0,1,0,0,9,0,0,0.794210526315787,-3.221578947368421,1.9763157894736842,-0.6273684210526334,4.8860252004581914,Feb,winter
2000,7,2000-02-17,2000-02-23,29.84285714285714,18.83142857142857,-0.5709774436090231,0.9436090225563909,4.53,0.8384210526315791,3.6915789473684213,2,3,4.4799999999999995,4.52,4.53,0.9977924944812361,4,2,0,1,0,0,9,0,0,0.794210526315787,-3.221578947368421,1.9763157894736842,-0.6273684210526334,5.403013182674199,Feb,winter
2000,7,2000-02-18,2000-02-24,29.291428571428572,19.17,-1.1548872180451135,1.2962406015037595,14.16,0.7036842105263159,13.456315789473685,3,2,9.67,13.56,14.16,0.9576271186440678,3,2,0,1,0,0,9,0,0,0.794210526315787,-4.041578947368421,1.9763157894736842,0.45736842105263165,20.122662677636498,Feb,winter
2000,7,2000-02-19,2000-02-25,28.775714285714287,19.35857142857143,-1.689398496240602,1.4674436090225562,19.98,0.6110526315789473,19.368947368421054,4,1,15.450000000000003,15.490000000000002,19.970000000000002,0.7752752752752754,2,2,0,2,0,0,9,0,0,0.794210526315787,-4.041578947368421,1.9763157894736842,0.45736842105263165,32.697674418604656,Feb,winter
2000,7,2000-02-20,2000-02-26,27.98,19.291428571428572,-2.519624060150376,1.3840601503759398,37.46,0.3684210526315789,37.09157894736842,5,1,23.3,32.93000000000001,36.86,0.8790710090763483,1,3,0,3,0,0,9,0,0,0.14736842105263293,-5.01736842105263,1.8847368421052622,0.45736842105263165,101.67714285714287,Feb,winter
2000,7,2000-02-21,2000-02-27,27.18857142857143,19.361428571428572,-3.350075187969925,1.458045112781955,42.150000000000006,0.39631578947368423,41.75368421052632,6,1,23.3,32.93000000000001,37.67,0.7812574139976276,1,4,0,4,0,0,9,3,0,-1.0094736842105263,-5.66578947368421,1.8847368421052622,0.45736842105263165,106.35458167330678,Feb,winter
2000,7,2000-02-22,2000-02-28,26.641428571428573,19.38,-3.951654135338346,1.4622556390977444,44.14,0.6857894736842105,43.45421052631579,6,2,23.3,32.93000000000001,40.21000000000001,0.7460353420933395,1,5,0,5,0,0,0,3,0,-1.2852631578947395,-5.66578947368421,1.8847368421052622,0.4868421052631575,64.36377590176517,Feb,winter
2000,7,2000-02-23,2000-02-29,26.744285714285713,19.015714285714285,-3.7489285714285714,1.1219172932330825,40.26,2.031184210526316,38.228815789473686,5,3,23.3,32.93000000000001,40.21000000000001,0.8179334326875313,1,5,0,5,0,0,2,3,0,-1.2852631578947395,-5.66578947368421,1.8847368421052622,-0.6750000000000007,19.820949666385953,Feb,winter
2000,7,2000-02-24,2000-03-01,26.677142857142858,18.335714285714285,-3.8653195488721797,0.3799624060150375,40.220000000000006,2.459078947368421,37.76092105263159,5,4,23.3,32.93000000000001,40.21000000000001,0.8187468920934858,2,5,0,5,0,1,2,6,1,-1.8024999999999984,-5.66578947368421,1.8410526315789468,-3.3089473684210535,16.35571726684146,Feb,winter
2000,7,2000-02-25,2000-03-02,27.18857142857143,17.675714285714285,-3.435244360902255,-0.37605263157894725,30.590000000000003,2.556973684210526,28.033026315789478,4,5,23.3,28,30.590000000000003,0.9153318077803203,3,4,0,4,0,2,0,6,2,-1.031052631578948,-5.66578947368421,1.7142105263157887,-3.4510526315789463,11.963361292646532,Feb,winter
2000,7,2000-02-26,2000-03-03,27.794285714285714,17.144285714285715,-2.9496804511278185,-0.9434210526315785,24.770000000000003,2.922763157894737,21.847236842105268,3,6,22.18,24.76,24.770000000000003,0.9995962858296326,4,3,0,3,0,3,0,6,2,0.18947368421052957,-5.66578947368421,1.3926315789473698,-3.4510526315789463,8.474857065682258,Feb,winter
2000,7,2000-02-27,2000-03-04,28.632857142857144,16.785714285714285,-2.154718045112781,-1.3963533834586468,7.289999999999999,3.1064473684210525,4.183552631578946,2,6,7.279999999999999,7.289999999999999,7.289999999999999,1,5,2,0,2,0,3,0,6,2,0.5473684210526315,-5.66578947368421,1.2089473684210539,-3.4510526315789463,2.3467321784065396,Feb,winter
2000,7,2000-02-28,2000-03-05,29.482857142857142,16.422857142857143,-1.3315601503759389,-1.7959022556390976,2.5900000000000003,3.8038157894736844,-1.213815789473684,1,7,2.5900000000000003,2.5900000000000003,2.5900000000000003,1,6,1,0,1,0,3,0,6,2,0.5473684210526315,-5.220526315789474,0.4868421052631575,-3.4510526315789463,0.6808952229409527,Feb,winter
2000,7,2000-02-29,2000-03-06,30.19,16.12142857142857,-0.6287781954887208,-2.1006390977443603,0.01,5.161710526315789,-5.15171052631579,0,7,0.01,0.01,0.01,1,7,0,0,1,0,3,8,6,2,0.5473684210526315,-2.099999999999998,-0.6750000000000007,-3.4510526315789463,0.0019373422722985547,Feb,winter
2000,7,2000-03-01,2000-03-07,30.51857142857143,16.097142857142856,-0.513233082706766,-2.2302255639097734,0,4.030526315789474,-4.030526315789474,0,7,0,0,0,0,7,0,0,1,0,3,9,0,2,0.5473684210526315,-2.099999999999998,-1.5821052631578922,-3.4510526315789463,0,Mar,pre-monsoon
2000,7,2000-03-02,2000-03-08,30.771428571428572,16.577142857142857,-0.3679699248120295,-1.7956390977443595,0,3.593684210526316,-3.593684210526316,0,6,0,0,0,0,7,0,0,0,0,2,10,0,1,0.5473684210526315,-1.0831578947368428,-0.2668421052631551,-3.4510526315789463,0,Mar,pre-monsoon
2000,7,2000-03-03,2000-03-09,30.885714285714286,17.344285714285714,-0.36654135338345845,-1.1023308270676675,0.13,3.552105263157895,-3.422105263157895,1,5,0.13,0.13,0.13,1,6,1,0,0,0,1,10,0,0,0.5473684210526315,-1.0831578947368428,1.402105263157896,-2.2573684210526306,0.03659801452066973,Mar,pre-monsoon
2000,7,2000-03-04,2000-03-10,30.852857142857143,18,-0.45548872180451133,-0.5627819548872164,0.14,4.171578947368421,-4.031578947368422,1,5,0.14,0.14,0.14,1,5,1,0,0,0,0,10,0,0,0.5473684210526315,-1.0831578947368428,1.5194736842105279,-1.7778947368421072,0.033560434014635376,Mar,pre-monsoon
2000,7,2000-03-05,2000-03-11,30.595714285714287,18.585714285714285,-0.7939849624060149,-0.03631578947368202,0.5800000000000001,4.277368421052631,-3.697368421052631,2,5,0.45000000000000007,0.5800000000000001,0.5800000000000001,1,4,1,0,0,0,0,10,0,0,0.09631578947368524,-1.8221052631578942,1.9073684210526345,-1.6463157894736824,0.13559739141134494,Mar,pre-monsoon
2000,7,2000-03-06,2000-03-12,30.684285714285714,19.15857142857143,-0.8302255639097744,0.3927067669172952,0.5800000000000001,4.5131578947368425,-3.9331578947368424,2,5,0.45000000000000007,0.5800000000000001,0.5800000000000001,1,3,1,0,0,0,0,10,0,0,-0.15736842105263094,-1.8221052631578942,1.9073684210526345,-1.6463157894736824,0.1285131195335277,Mar,pre-monsoon
2000,7,2000-03-07,2000-03-13,30.60142857142857,19.717142857142857,-1.0799999999999994,0.7818796992481225,0.67,3.380526315789474,-2.710526315789474,2,5,0.45000000000000007,0.5800000000000001,0.67,0.8656716417910448,2,1,0,1,0,0,10,0,0,-0.15736842105263094,-2.049473684210522,1.9073684210526345,-1.5821052631578922,0.1981939903471898,Mar,pre-monsoon
2000,7,2000-03-08,2000-03-14,30.545714285714286,20.345714285714287,-1.2869924812030074,1.315939849624062,0.8800000000000001,3.1610526315789476,-2.281052631578947,3,4,0.45000000000000007,0.5800000000000001,0.75,0.6590909090909091,2,1,0,2,1,0,10,0,0,-0.15736842105263094,-2.4426315789473705,2.156315789473684,-0.2668421052631551,0.2783882783882784,Mar,pre-monsoon
2000,7,2000-03-09,2000-03-15,30.495714285714286,20.69142857142857,-1.4510526315789467,1.5983458646616557,0.9800000000000001,3.134736842105263,-2.154736842105263,3,4,0.45000000000000007,0.5800000000000001,0.84,0.5918367346938775,2,1,0,3,1,0,10,2,0,-0.15736842105263094,-2.4426315789473705,2.156315789473684,1.077894736842108,0.3126259234385494,Mar,pre-monsoon
2000,7,2000-03-10,2000-03-16,30.655714285714286,20.725714285714286,-1.3616541353383447,1.551654135338347,0.85,3.0621052631578944,-2.2121052631578944,2,4,0.45000000000000007,0.53,0.84,0.6235294117647059,2,1,0,3,1,0,2,2,0,-0.15736842105263094,-2.4426315789473705,2.156315789473684,1.0752631578947351,0.2775867995874871,Mar,pre-monsoon
2000,7,2000-03-11,2000-03-17,30.664285714285715,20.83,-1.5069924812030067,1.5987969924812033,0.85,2.062105263157895,-1.2121052631578948,2,3,0.44000000000000006,0.53,0.84,0.6235294117647059,3,1,0,3,1,0,2,2,0,-0.15736842105263094,-2.4426315789473705,2.156315789473684,1.0752631578947351,0.41220010209290453,Mar,pre-monsoon
2000,7,2000-03-12,2000-03-18,30.915714285714287,20.912857142857142,-1.443684210526315,1.5238345864661653,0.49000000000000005,1.6478947368421053,-1.1578947368421053,1,2,0.31,0.4,0.41000000000000003,0.8163265306122449,4,1,0,3,1,0,3,2,0,-0.15736842105263094,-2.4426315789473705,2.156315789473684,1.0752631578947351,0.2973490897476845,Mar,pre-monsoon
2000,7,2000-03-13,2000-03-19,30.935714285714287,20.954285714285714,-1.601278195488721,1.3788721804511275,0.49000000000000005,0.6699999999999999,-0.17999999999999988,1,1,0.31,0.4,0.41000000000000003,0.8163265306122449,5,1,0,3,1,0,3,0,0,-0.39526315789473543,-2.4426315789473705,2.156315789473684,0.40052631578947384,0.7313432835820897,Mar,pre-monsoon
2000,7,2000-03-14,2000-03-20,31.24,20.974285714285713,-1.4421052631578948,1.2133082706766913,0.4,0.3121052631578947,0.0878947368421053,1,1,0.31,0.31,0.4,0.7749999999999999,6,1,0,2,1,0,3,2,0,-0.39526315789473543,-2.4426315789473705,2.156315789473684,-0.08105263157894527,1.2816188870151772,Mar,pre-monsoon
2000,7,2000-03-15,2000-03-21,31.575714285714287,20.75857142857143,-1.1724060150375937,0.7887218045112775,0.19,0.83,-0.6399999999999999,0,2,0.09999999999999999,0.10999999999999999,0.19,0.5789473684210525,7,0,0,1,0,0,8,2,0,-0.39526315789473543,-2.231578947368419,1.8494736842105226,-0.8157894736842124,0.22891566265060243,Mar,pre-monsoon
2000,7,2000-03-16,2000-03-22,31.891428571428573,20.457142857142856,-0.9750375939849627,0.2870676691729319,0.09,1.8115789473684212,-1.721578947368421,0,3,0.09,0.09,0.09,1,7,0,0,0,0,0,9,0,0,-0.39526315789473543,-1.4505263157894746,1.8494736842105226,-1.8015789473684194,0.049680418361417775,Mar,pre-monsoon
2000,7,2000-03-17,2000-03-23,31.93,20.15714285714286,-1.0654135338345871,-0.1601503759398497,0.09,2.103684210526316,-2.013684210526316,0,4,0.09,0.09,0.09,1,7,0,0,0,0,1,10,0,0,-0.5547368421052639,-1.4505263157894746,1.8494736842105226,-2.0552631578947356,0.04278208656492369,Mar,pre-monsoon
2000,7,2000-03-18,2000-03-24,32.04142857142857,19.797142857142855,-0.9987218045112785,-0.6570676691729318,0.08,2.7526315789473683,-2.6726315789473682,0,5,0.08,0.08,0.08,1,7,0,0,0,0,1,11,0,0,-0.5547368421052639,-1.378947368421052,1.3826315789473682,-2.0552631578947356,0.029063097514340344,Mar,pre-monsoon
2000,7,2000-03-19,2000-03-25,32.19428571428571,19.46142857142857,-0.8748872180451137,-1.0439849624060145,0,2.9057894736842105,-2.9057894736842105,0,6,0,0,0,0,7,0,0,0,0,1,12,0,0,-0.5121052631578991,-1.2605263157894733,0.40052631578947384,-2.0552631578947356,0,Mar,pre-monsoon
2000,7,2000-03-20,2000-03-26,32.28714285714286,19.208571428571428,-0.7575939849624069,-1.2850375939849619,0,3.663157894736842,-3.663157894736842,0,7,0,0,0,0,7,0,0,0,0,1,13,0,0,-0.439473684210526,-1.0278947368421072,-0.08105263157894527,-2.0552631578947356,0,Mar,pre-monsoon
2000,7,2000-03-21,2000-03-27,32.32142857142857,18.99142857142857,-0.670601503759399,-1.5133834586466166,0,3.5978947368421053,-3.5978947368421053,0,7,0,0,0,0,7,0,0,0,0,1,14,0,0,-0.3263157894736821,-1.0278947368421072,-0.8157894736842124,-2.0552631578947356,0,Mar,pre-monsoon
2000,7,2000-03-22,2000-03-28,32.30714285714286,18.975714285714286,-0.7315789473684211,-1.5384962406015035,0,3.1252631578947367,-3.1252631578947367,0,7,0,0,0,0,7,0,0,0,0,1,15,0,0,-0.3263157894736821,-1.0278947368421072,-0.9915789473684207,-2.0552631578947356,0,Mar,pre-monsoon
2000,7,2000-03-23,2000-03-29,32.33857142857143,19.158571428571427,-0.7032330827067668,-1.4220300751879695,0,2.1752631578947366,-2.1752631578947366,0,6,0,0,0,0,7,0,0,0,0,1,16,0,0,-0.3263157894736821,-1.0278947368421072,-0.9863157894736823,-2.0552631578947356,0,Mar,pre-monsoon
2000,7,2000-03-24,2000-03-30,32.48142857142857,19.324285714285715,-0.531954887218045,-1.298345864661654,0,2.5873684210526315,-2.5873684210526315,0,6,0,0,0,0,7,0,0,0,0,0,17,0,0,0.17105263157894512,-0.983684210526313,-0.9863157894736823,-1.679473684210528,0,Mar,pre-monsoon
2000,7,2000-03-25,2000-03-31,32.754285714285714,19.525714285714287,-0.28872180451127905,-1.1845864661654137,0,2.187368421052631,-2.187368421052631,0,6,0,0,0,0,7,0,0,0,0,0,18,0,0,0.7189473684210483,-0.9815789473684191,-0.832631578947371,-1.679473684210528,0,Mar,pre-monsoon
2000,7,2000-03-26,2000-04-01,32.49857142857143,19.852857142857143,-0.45706766917293307,-0.971278195488722,1.2700000000000002,3.200526315789473,-1.930526315789473,1,6,1.2700000000000002,1.2700000000000002,1.2700000000000002,1,6,1,0,0,0,0,18,0,0,0.7189473684210483,-1.6905263157894765,0.1673684210526325,-1.679473684210528,0.39680973524091445,Mar,pre-monsoon
2000,7,2000-03-27,2000-04-02,32.52857142857143,20.13,-0.4242857142857151,-0.763233082706767,1.2900000000000003,4.7242105263157885,-3.4342105263157885,1,6,1.2900000000000003,1.2900000000000003,1.2900000000000003,1,5,1,0,0,0,0,18,0,0,0.7189473684210483,-1.6905263157894765,0.16947368421052644,-1.679473684210528,0.27306149732620333,Mar,pre-monsoon
2000,7,2000-03-28,2000-04-03,32.59428571428572,20.57,-0.39368421052631675,-0.3225563909774435,1.3900000000000003,5.305789473684211,-3.9157894736842103,1,6,1.2900000000000003,1.3900000000000003,1.3900000000000003,1,4,1,0,0,0,0,18,0,0,0.7189473684210483,-1.6905263157894765,1.405263157894737,-1.189473684210526,0.26197797837516124,Mar,pre-monsoon
2000,7,2000-03-29,2000-04-04,32.72428571428571,20.91857142857143,-0.24120300751879853,0.030751879699247957,1.3900000000000003,5.565789473684211,-4.17578947368421,1,6,1.2900000000000003,1.3900000000000003,1.3900000000000003,1,3,1,0,0,0,0,18,0,0,0.7189473684210483,-1.6905263157894765,1.481578947368419,-1.189473684210526,0.2497399527186762,Mar,pre-monsoon
2000,7,2000-03-30,2000-04-05,32.94428571428571,21.11,0.016541353383457462,0.21624060150375912,1.3900000000000003,6.272631578947368,-4.882631578947367,1,7,1.2900000000000003,1.3900000000000003,1.3900000000000003,1,4,1,0,0,0,0,18,0,0,1.1526315789473713,-1.6905263157894765,1.481578947368419,-1.189473684210526,0.22159758348716235,Mar,pre-monsoon
2000,7,2000-03-31,2000-04-06,33.00714285714286,21.32857142857143,0.07812030075187792,0.3690977443609021,1.3900000000000003,6.390526315789473,-5.000526315789473,1,7,1.2900000000000003,1.3900000000000003,1.3900000000000003,1,5,1,0,0,0,0,18,0,0,1.1526315789473713,-1.6905263157894765,1.481578947368419,-0.832631578947371,0.21750947125679468,Mar,pre-monsoon
2000,7,2000-04-01,2000-04-07,32.91142857142857,21.341428571428573,-0.04045112781954934,0.32751879699248115,1.3900000000000003,6.278947368421053,-4.888947368421053,1,7,1.2900000000000003,1.3900000000000003,1.3900000000000003,1,6,1,0,0,0,0,18,2,0,1.1526315789473713,-1.6905263157894765,1.481578947368419,-1.1236842105263172,0.2213746856663873,Apr,pre-monsoon
2000,7,2000-04-02,2000-04-08,33.41571428571429,21.192857142857143,0.37827067669172926,0.12744360902255636,0.12,6.444210526315789,-6.324210526315789,0,7,0.12,0.12,0.12,1,7,0,0,0,0,0,8,2,0,1.2405263157894737,-0.21000000000000085,1.481578947368419,-1.2331578947368413,0.018621365566808233,Apr,pre-monsoon
2000,7,2000-04-03,2000-04-09,33.824285714285715,21.204285714285714,0.7309022556390984,0.03375939849624032,0.09999999999999999,4.806842105263158,-4.706842105263158,0,7,0.09999999999999999,0.09999999999999999,0.09999999999999999,1,7,0,1,0,0,0,9,0,1,2.258421052631583,-0.11210526315789338,1.481578947368419,-1.2331578947368413,0.020803678966385634,Apr,pre-monsoon
2000,7,2000-04-04,2000-04-10,33.98571428571429,21.21142857142857,0.863458646616542,-0.07203007518797028,0.43,6.338947368421053,-5.908947368421053,1,7,0.43,0.43,0.43,1,6,1,1,0,0,0,9,0,1,2.258421052631583,-0.11105263157894285,1.481578947368419,-1.2331578947368413,0.06783460644304218,Apr,pre-monsoon
2000,7,2000-04-05,2000-04-11,34.03285714285715,21.167142857142856,0.9518796992481212,-0.21819548872180405,7.349999999999999,7.997368421052632,-0.6473684210526329,2,7,7.349999999999999,7.349999999999999,7.349999999999999,1,5,2,1,0,0,0,9,0,1,2.258421052631583,-0.11105263157894285,0.6647368421052633,-1.2331578947368413,0.9190523198420532,Apr,pre-monsoon
2000,7,2000-04-06,2000-04-12,33.864285714285714,21.292857142857144,0.798571428571429,-0.14060150375939828,9.709999999999999,9.086315789473684,0.6236842105263154,3,7,9.28,9.709999999999999,9.709999999999999,1,4,3,1,0,0,0,9,0,1,2.258421052631583,-0.11105263157894285,0.8552631578947363,-1.2331578947368413,1.0686399443929564,Apr,pre-monsoon
2000,7,2000-04-07,2000-04-13,33.74142857142857,21.42,0.639924812030076,-0.07436090225563878,17.349999999999998,9.458421052631579,7.891578947368419,4,7,10,16.919999999999998,17.349999999999998,0.9752161383285303,3,4,1,0,0,0,9,0,1,2.258421052631583,-0.5084210526315829,0.8552631578947363,-1.2331578947368413,1.8343442212453396,Apr,pre-monsoon
2000,7,2000-04-08,2000-04-14,33.49,21.532857142857143,0.4172180451127824,0.016917293233083726,17.61,9.739473684210527,7.870526315789473,5,7,10,16.919999999999998,17.61,0.9608177172061328,2,5,1,0,0,0,9,0,1,2.258421052631583,-1.6699999999999982,0.8552631578947363,-1.2331578947368413,1.8081059173196432,Apr,pre-monsoon
2000,7,2000-04-09,2000-04-15,33.15857142857143,21.60142857142857,0.09676691729323336,0.09338345864661739,19.89,9.468421052631578,10.421578947368422,6,7,10,16.919999999999998,19.46,0.8506787330316741,1,6,1,0,0,0,9,0,1,2.258421052631583,-1.6699999999999982,0.8552631578947363,-0.6978947368421053,2.100667037242913,Apr,pre-monsoon
2000,7,2000-04-10,2000-04-16,32.54714285714286,21.63,-0.4943609022556389,0.10240601503759554,34.8,10.602105263157894,24.197894736842102,7,7,17.19,17.45,27.45,0.5014367816091955,0,7,0,0,0,0,9,8,0,0.8157894736842124,-1.8794736842105237,0.8552631578947363,-0.6978947368421053,3.282366957903098,Apr,pre-monsoon
2000,7,2000-04-11,2000-04-17,32.27428571428572,21.354285714285716,-0.7503759398496237,-0.19684210526315635,46.18000000000001,9.662631578947368,36.51736842105264,7,7,26.72,29,36.9,0.6279774794283238,0,7,0,0,0,0,0,9,0,0.7047368421052624,-1.8794736842105237,0.8552631578947363,-1.4299999999999997,4.779236341848685,Apr,pre-monsoon
2000,7,2000-04-12,2000-04-18,31.94,21.135714285714286,-1.1385714285714283,-0.4336090225563899,45.43,9.935263157894736,35.49473684210526,7,7,26.72,32.89,36.9,0.7239709443099274,0,7,0,1,0,0,0,10,0,0.07947368421052659,-2.0126315789473708,0.8552631578947363,-1.4299999999999997,4.572601578640674,Apr,pre-monsoon
2000,7,2000-04-13,2000-04-19,31.428571428571427,20.884285714285713,-1.6466917293233085,-0.7810526315789466,45.31,9.037894736842105,36.2721052631579,7,7,26.72,32.89,37.410000000000004,0.7258883248730964,0,7,0,2,0,0,0,11,0,-0.5084210526315829,-3.4773684210526348,0.3442105263157913,-1.576842105263161,5.013335662706732,Apr,pre-monsoon
2000,7,2000-04-14,2000-04-20,31.15714285714286,20.68,-1.8845112781954891,-1.0148872180451123,37.68,8.68157894736842,28.998421052631578,6,7,26.72,32.89,37.410000000000004,0.8728768577494692,1,6,0,3,0,0,0,11,0,-0.9763157894736807,-3.4773684210526348,-0.42315789473683907,-1.576842105263161,4.34022431039709,Apr,pre-monsoon
2000,7,2000-04-15,2000-04-21,31.16857142857143,20.572857142857142,-1.8931578947368426,-1.1387969924812025,37.46,9.911052631578947,27.548947368421054,5,7,26.72,32.89,37.410000000000004,0.8780032034169781,2,5,0,3,0,0,0,11,0,-0.9763157894736807,-3.4773684210526348,-0.42315789473683907,-1.576842105263161,3.7796187138229516,Apr,pre-monsoon
2000,7,2000-04-16,2000-04-22,31.274285714285714,20.575714285714287,-1.831503759398497,-1.1366917293233076,35.18,9.717368421052631,25.462631578947367,4,7,26.72,32.89,35.14,0.9349061967026719,3,4,0,3,0,0,0,11,0,-0.5710526315789508,-3.4773684210526348,-0.42315789473683907,-1.576842105263161,3.6203217245301413,Apr,pre-monsoon
2000,7,2000-04-17,2000-04-23,31.454285714285714,20.50857142857143,-1.6873684210526332,-1.2342105263157894,20.369999999999997,8.443684210526316,11.926315789473682,4,7,17.979999999999997,20.219999999999995,20.269999999999996,0.9926362297496317,3,3,0,3,0,0,0,11,0,-0.5710526315789508,-3.4773684210526348,-0.6831578947368406,-1.576842105263161,2.412454029794926,Apr,pre-monsoon
2000,7,2000-04-18,2000-04-24,31.515714285714285,20.62142857142857,-1.6753383458646636,-1.1618045112781954,13.569999999999997,8.733157894736841,4.836842105263155,4,7,8.409999999999998,8.419999999999998,8.459999999999997,0.6204863669859986,3,2,0,3,0,0,0,11,0,-0.5710526315789508,-3.4773684210526348,-0.6831578947368406,-1.576842105263161,1.5538480081962271,Apr,pre-monsoon
2000,7,2000-04-19,2000-04-25,31.82142857142857,20.615714285714287,-1.3126315789473701,-1.2157142857142855,7.3999999999999995,8.42421052631579,-1.0242105263157901,3,7,5.109999999999999,5.109999999999999,5.16,0.6905405405405405,3,2,0,2,0,0,0,11,0,0.526315789473685,-3.4773684210526348,-0.6831578947368406,-1.576842105263161,0.8784205922778957,Apr,pre-monsoon
2000,7,2000-04-20,2000-04-26,32.41,20.62857142857143,-0.751203007518798,-1.1844360902255633,5.17,9.513684210526314,-4.343684210526314,2,7,5.109999999999999,5.109999999999999,5.16,0.9883945841392648,3,2,0,1,0,0,4,11,0,0.526315789473685,-2.173157894736846,-0.6831578947368406,-1.5763157894736821,0.5434277495021023,Apr,pre-monsoon
2000,7,2000-04-21,2000-04-27,32.80571428571429,20.764285714285716,-0.38285714285714323,-1.042932330827067,6.159999999999999,10.798421052631578,-4.638421052631579,3,7,5.109999999999999,5.109999999999999,6.119999999999999,0.8295454545454546,2,2,0,0,0,0,4,0,0,0.526315789473685,-1.7305263157894721,-0.30210526315789465,-1.5763157894736821,0.5704537700443534,Apr,pre-monsoon
2000,7,2000-04-22,2000-04-28,33.13428571428572,21.001428571428573,-0.022255639097745115,-0.8621052631578944,9.03,12.024736842105263,-2.9947368421052634,4,7,5.109999999999999,5.109999999999999,8.93,0.5658914728682171,2,2,0,0,0,0,4,0,0,0.7936842105263153,-0.8921052631578945,-0.08631578947368368,-1.5763157894736821,0.7509519849433186,Apr,pre-monsoon
